GEM location ID,bus_id
L100000914776,way/145302702-220
L100000914777,ES280-400
L100000914778,way/48310486-220
L100000914779,way/931574994-400
L100000914780,way/71531354-400
L100000914782,way/529061183-220
L100000914783,ES153-220
L100000914784,way/48310486-220
L100000914785,way/194701798-220
L100000914786,way/1266081844-400
L100000914787,ES70-220
L100000914788,way/60063660-400
L100000914791,way/256334221
L100000914792,ES201-400
L100000914793,way/775256181-220
L100000914794,way/529061183-220
L100000914795,way/189184555-400
L100000914796,way/179492338-220
L100000914797,way/528721624-220
L100000914799,way/179492338-220
L100000914800,way/48310486-220
L100000914802,ES140-220
L100000914803,ES178-220
L100000914804,way/60063660-400
L100000914805,way/169883205-400
L100000914807,ES197-400
L100000914809,way/172454609-220
L100000914812,way/1266081844-220
L100000914813,ES160-220
L100000914815,way/179492338-220
L100000914816,way/626886449-400
L100000914818,way/529061183-220
L100000914834,ES202-220
L100000914836,way/1002151700-220
L100000914837,way/48310486-220
L100000914840,way/144297423-220
L100000914841,way/528721624-220
L100000914843,way/961840189-220
L100000914844,way/190249315-220
L100000914847,ES178-220
L100000914848,way/1002151700-220
L100000914852,ES89-220
L100000914853,way/196522660-220
L100000914859,way/181912569-400
L100000914860,ES178-220
L100000914861,way/1027078325-220
L100000914862,way/961840189-220
L100000914864,ES160-220
L100000914865,way/1027086227-220
L100000914866,ES18-220
L100000914868,way/1267909080-220
L100000914869,way/190236352-400
L100000914870,ES305-220
