bus_id,grid_cell
CN7501-500,CHN_3050
CN7501-500,CHN_3048
way/1347514254-500,CHN_3588
CN7501-500,CHN_3205
way/1347514254-500,CHN_3374
way/1347514254-500,CHN_3375
way/1347514254-500,CHN_3322
way/178865921-500,CHN_2277
way/1347514254-500,CHN_3427
way/1347514254-500,CHN_3322
CN7501-500,CHN_2691
way/178865921-500,CHN_2725
way/1347514254-500,CHN_3321
way/1347514254-500,CHN_3371
CN7501-500,CHN_3256
CN7501-500,CHN_3208
CN7501-500,CHN_3261
way/966809494-500,CHN_3923
CN7501-500,CHN_3468
CN7501-500,CHN_3162
way/966809494-500,CHN_3522
way/178865921-500,CHN_2276
way/1347514254-500,CHN_3216
way/899674815-750,CHN_1244
CN7501-500,CHN_3415
CN7501-500,CHN_3309
CN7501-500,CHN_3414
way/966809494-500,CHN_3575
CN7501-500,CHN_3109
way/178865921-500,CHN_2621
way/1347514254-500,CHN_3530
CN7501-500,CHN_3057
way/858207240-500,CHN_3444
way/858207240-500,CHN_3444
way/858207240-500,CHN_3393
way/858207240-500,CHN_3392
way/462823764-500,CHN_3407
way/1347514254-500,CHN_3163
CN7501-500,CHN_3110
way/1347514254-500,CHN_3011
way/178865921-500,CHN_2318
way/1347514254-500,CHN_3221
way/1347514254-500,CHN_3011
way/1347514254-500,CHN_3275
way/1347514254-500,CHN_3327
way/1347514254-500,CHN_3379
way/1347514254-500,CHN_3483
way/1347514254-500,CHN_3379
way/1347514254-500,CHN_3482
CN7501-500,CHN_2795
way/1347514254-500,CHN_3431
way/858207240-500,CHN_2511
way/127871762-500,CHN_3380
way/127871762-500,CHN_3380
way/568247904-750,CHN_731
way/178865921-500,CHN_2324
way/178865921-500,CHN_2280
CN7501-500,CHN_3523
way/462823764-500,CHN_3509
way/462823764-500,wof-CHN_374
way/858207240-500,CHN_2558
way/858207240-500,CHN_2558
way/858207240-500,CHN_2558
way/858207240-500,CHN_2558
way/858207240-500,CHN_2558
way/178865921-500,CHN_2179
way/899674815-750,CHN_2468
way/858207240-500,CHN_2560
way/858207240-500,CHN_2513
way/899674815-750,CHN_2507
CN7501-500,CHN_2598
way/178865921-500,CHN_2478
way/178865921-500,CHN_2572
CN7501-500,CHN_3579
way/899674815-750,CHN_1434
way/899674815-750,CHN_1321
way/251393861-500,CHN_4633
way/899674815-750,CHN_1810
way/899674815-750,CHN_1642
way/899674815-750,CHN_1539
way/462823764-500,CHN_2825
way/966809494-500,CHN_3515
way/178865921-500,CHN_1710
way/462823764-500,CHN_2665
way/858207240-500,CHN_2698
way/899674815-750,CHN_2470
way/858207240-500,CHN_2562
way/858207240-500,CHN_2562
way/858207240-500,CHN_2563
way/858207240-500,CHN_2564
way/858207240-500,CHN_2565
way/148727570-500,CHN_3718
way/148727570-500,CHN_3718
way/858207240-500,CHN_2919
way/1347514254-500,CHN_3700
way/858207240-500,CHN_2862
way/858207240-500,CHN_2917
way/858207240-500,CHN_2862
way/858207240-500,CHN_2972
way/858207240-500,CHN_2972
way/858207240-500,CHN_2972
way/462823764-500,CHN_2877
way/966809494-500,CHN_3983
way/966809494-500,wof-CHN_464
way/858207240-500,CHN_2807
way/858207240-500,CHN_2914
way/858207240-500,CHN_2859
way/462823764-500,CHN_2877
way/858207240-500,CHN_2860
way/858207240-500,CHN_2916
way/858207240-500,CHN_3023
way/858207240-500,CHN_3023
way/858207240-500,CHN_3022
way/858207240-500,CHN_3022
way/858207240-500,CHN_3072
way/858207240-500,CHN_3022
way/858207240-500,CHN_3073
way/858207240-500,CHN_3073
way/858207240-500,CHN_3074
way/858207240-500,CHN_3180
way/858207240-500,CHN_3126
way/858207240-500,CHN_3127
way/858207240-500,CHN_3075
way/858207240-500,CHN_3182
way/858207240-500,CHN_3128
way/858207240-500,CHN_3075
way/858207240-500,CHN_3233
way/858207240-500,CHN_3233
way/462823764-500,CHN_3191
way/462823764-500,wof-CHN_183
way/858207240-500,CHN_3288
way/858207240-500,CHN_3235
way/858207240-500,CHN_3286
way/858207240-500,CHN_3185
way/148727570-500,CHN_3552
way/148727570-500,CHN_3611
way/148727570-500,CHN_3611
way/148727570-500,CHN_3611
way/148727570-500,CHN_3670
way/251393861-500,CHN_4009
way/251393861-500,CHN_4062
way/462823764-500,CHN_3140
