bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
DZ72-220,DZ72,220.0,f,Substation,f,DZ72,2.909622047909894,36.153088093323454,DZ
DZ32-220,DZ32,220.0,f,Substation,f,DZ32,2.8125153000000034,36.59250728291265,DZ
DZ31-220,DZ31,220.0,f,Substation,f,DZ31,2.9576756999999985,36.59479738291504,DZ
DZ91-220,DZ91,220.0,f,Substation,f,DZ91,2.7669708,35.79567068208936,DZ
DZ104-220,DZ104,220.0,f,Substation,f,DZ104,2.939814599999999,35.62117728190866,DZ
DZ103-220,DZ103,220.0,f,Substation,f,DZ103,1.858188800476422,35.62820763204871,DZ
DZ21-220,DZ21,220.0,f,Substation,f,DZ21,4.156398486015617,36.698412101111366,DZ
DZ49-220,DZ49,220.0,f,Substation,f,DZ49,4.395633600000004,36.41679838273147,DZ
DZ20-220,DZ20,220.0,f,Substation,f,DZ20,3.380172299999995,36.71033958303405,DZ
DZ155-220,DZ155,220.0,f,Substation,f,DZ155,5.990563600000002,31.77921677800284,DZ
DZ140-220,DZ140,220.0,f,Substation,f,DZ140,6.760615100000003,33.300556079519524,DZ
DZ40-220,DZ40,220.0,f,Substation,f,DZ40,7.475371600000004,36.53316678285152,DZ
DZ23-220,DZ23,220.0,f,Substation,f,DZ23,4.86882299738901,36.677208953825165,DZ
DZ56-220,DZ56,220.0,f,Substation,f,DZ56,3.969401600000001,36.340765082653,DZ
DZ109-400,DZ109,400.0,f,Substation,f,DZ109,7.2010982,35.558790281844054,DZ
way/380645355-225,way/380645355,225.0,f,Substation,f,way/380645355,7.89274310642848,35.868123286087176,DZ
DZ16-220,DZ16,220.0,f,Substation,f,DZ16,6.214081500000001,36.71585688303968,DZ
DZ70-220,DZ70,220.0,f,Substation,f,DZ70,4.393319800000007,36.17611078248294,DZ
DZ72-400,DZ72,400.0,f,Substation,f,DZ72,2.909835962132936,36.15329786824074,DZ
DZ71-400,DZ71,400.0,f,Substation,f,DZ71,5.206203900002315,36.156046231305965,DZ
DZ133-220,DZ133,220.0,f,Substation,f,DZ133,3.2537690000000064,34.60650398085863,DZ
DZ2-400,DZ2,400.0,f,Substation,f,DZ2,3.700668492790221,36.84881892217381,DZ
DZ53-220,DZ53,220.0,f,Substation,f,DZ53,4.023254000000003,36.372781482686094,DZ
DZ55-220,DZ55,220.0,f,Substation,f,DZ55,3.9641843,36.35721338266998,DZ
DZ126-220,DZ126,220.0,f,Substation,f,DZ126,0.7285182999999994,35.12430118139407,DZ
DZ66-400,DZ66,400.0,f,Substation,f,DZ66,1.4951274999999962,36.22661398253511,DZ
DZ35-220,DZ35,220.0,f,Substation,f,DZ35,2.933507900000002,36.57293598289247,DZ
DZ65-400,DZ65,400.0,f,Substation,f,DZ65,1.5226635000000015,36.22937418253797,DZ
DZ117-220,DZ117,220.0,f,Substation,f,DZ117,-1.2645362500612105,35.35999858165783,DZ
DZ124-220,DZ124,220.0,f,Substation,f,DZ124,-1.6434175001721458,35.179362531528206,DZ
DZ110-220,DZ110,220.0,f,Substation,f,DZ110,-0.3749038999999984,35.54250928182721,DZ
DZ102-220,DZ102,220.0,f,Substation,f,DZ102,-0.6049268154202316,35.681250359849166,DZ
DZ97-220,DZ97,220.0,f,Substation,f,DZ97,7.346144000000003,35.770230482063006,DZ
DZ142-220,DZ142,220.0,f,Substation,f,DZ142,6.059540996727404,33.16780745527997,DZ
DZ75-220,DZ75,220.0,f,Substation,f,DZ75,5.975369000000006,36.14075418244635,DZ
DZ12-400,DZ12,400.0,f,Substation,f,DZ12,6.250122189756669,36.73108925379917,DZ
DZ150-220,DZ150,220.0,f,Substation,f,DZ150,3.714000900000006,32.53781217875137,DZ
DZ151-220,DZ151,220.0,f,Substation,f,DZ151,3.7060106,32.520368678734,DZ
DZ152-220,DZ152,220.0,f,Substation,f,DZ152,5.422446949742096,31.88458342863342,DZ
DZ13-400,DZ13,400.0,f,Substation,f,DZ13,3.5900468999999995,36.72645288305062,DZ
DZ7-220,DZ7,220.0,f,Substation,f,DZ7,8.236641599628204,36.78947448322314,DZ
DZ4-220,DZ4,220.0,f,Substation,f,DZ4,7.623261226144383,36.82463293035389,DZ
DZ43-220,DZ43,220.0,f,Substation,f,DZ43,5.275580100000003,36.503283182820745,DZ
DZ77-220,DZ77,220.0,f,Substation,f,DZ77,6.110850100000001,36.13699218244251,DZ
DZ157-220,DZ157,220.0,f,Substation,f,DZ157,7.029676899999999,30.67497367694963,DZ
DZ158-220,DZ158,220.0,f,Substation,f,DZ158,7.609955399999999,30.666167876941465,DZ
DZ27-220,DZ27,220.0,f,Substation,f,DZ27,4.840676700000008,36.634547782956005,DZ
DZ29-220,DZ29,220.0,f,Substation,f,DZ29,4.898899200000005,36.62667018294787,DZ
DZ67-400,DZ67,400.0,f,Substation,f,DZ67,2.407541399999996,36.20556398251342,DZ
DZ160-220,DZ160,220.0,f,Substation,f,DZ160,-0.3000137499610596,27.932138024940123,DZ
DZ108-400,DZ108,400.0,f,Substation,f,DZ108,7.206656700000002,35.56763988185322,DZ
DZ146-220,DZ146,220.0,f,Substation,f,DZ146,6.064788900000003,33.15438907937135,DZ
