bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/399336540-138,way/399336540,138.0,f,Substation,f,way/399336540,125.32651948451904,8.976927541988518,PH
way/401263861-138,way/401263861,138.0,f,Substation,f,way/401263861,124.27143865419724,8.053462316026819,PH
way/437997792-230,way/437997792,230.0,f,Substation,f,way/437997792,120.36834519426792,16.759601052468277,PH
way/437997811-230,way/437997811,230.0,f,Substation,f,way/437997811,120.32699725834284,16.556818729707004,PH
way/441813430-230,way/441813430,230.0,f,Substation,f,way/441813430,121.05247215556844,14.445136087249548,PH
way/441960851-230,way/441960851,230.0,f,Substation,f,way/441960851,120.44793233927967,17.342806592260892,PH
way/444226898-230,way/444226898,230.0,f,Substation,f,way/444226898,121.74860738566709,13.89196427224979,PH
way/444273204-230,way/444273204,230.0,f,Substation,f,way/444273204,121.03474878186216,13.77156476833484,PH
way/444278653-500,way/444278653,500.0,f,Substation,f,way/444278653,121.07869951395084,13.623224569626403,PH
way/447958186-230,way/447958186,230.0,f,Substation,f,way/447958186,123.92888382106447,13.06047099705709,PH
way/449224249-230,way/449224249,230.0,f,Substation,f,way/449224249,120.79095210172903,13.932910744509416,PH
way/449725900-138,way/449725900,138.0,f,Substation,f,way/449725900,124.79087088387374,8.554222239705092,PH
way/449725899-138,way/449725899,138.0,f,Substation,f,way/449725899,124.77500141780855,8.531210646659586,PH
way/449725900-230,way/449725900,230.0,f,Substation,f,way/449725900,124.79114262511708,8.553936926463233,PH
way/485597451-138,way/485597451,138.0,f,Substation,f,way/485597451,125.51447470808914,8.919068705658981,PH
way/487856247-230,way/487856247,230.0,f,Substation,f,way/487856247,125.27440640048005,6.756733458504953,PH
way/487856247-138,way/487856247,138.0,f,Substation,f,way/487856247,125.2741319917707,6.757022662305527,PH
way/490385286-138,way/490385286,138.0,f,Substation,f,way/490385286,122.21494432348204,7.080222214789821,PH
way/493029880-138,way/493029880,138.0,f,Substation,f,way/493029880,124.51082261262532,10.026140090854575,PH
way/493145451-230,way/493145451,230.0,f,Substation,f,way/493145451,124.64349210241666,11.140405040977525,PH
way/494514586-138,way/494514586,138.0,f,Substation,f,way/494514586,125.99356991477698,8.50123172209136,PH
way/504311565-138,way/504311565,138.0,f,Substation,f,way/504311565,123.28562719032294,10.934413465437348,PH
way/528730876-230,way/528730876,230.0,f,Substation,f,way/528730876,120.4010936452299,15.958787041668913,PH
way/529099406-230,way/529099406,230.0,f,Substation,f,way/529099406,125.4760551676907,6.968604346402491,PH
way/529099406-138,way/529099406,138.0,f,Substation,f,way/529099406,125.47578137456198,6.96889474918252,PH
way/529159678-138,way/529159678,138.0,f,Substation,f,way/529159678,122.558396380146,10.83355217531024,PH
way/542427619-138,way/542427619,138.0,f,Substation,f,way/542427619,124.53406066428076,8.486415304895718,PH
way/549891834-230,way/549891834,230.0,f,Substation,f,way/549891834,120.6311066568042,16.439092785054243,PH
way/573739204-138,way/573739204,138.0,f,Substation,f,way/573739204,124.74660808319643,8.559881035571763,PH
way/611678737-138,way/611678737,138.0,f,Substation,f,way/611678737,123.6686608814238,10.41577002728496,PH
way/615643343-500,way/615643343,500.0,f,Substation,f,way/615643343,120.4938626559576,14.869396222174922,PH
way/616007566-138,way/616007566,138.0,f,Substation,f,way/616007566,123.96754557578144,10.323390891197269,PH
way/616047139-138,way/616047139,138.0,f,Substation,f,way/616047139,123.2022104161004,9.469545672729195,PH
way/616810561-138,way/616810561,138.0,f,Substation,f,way/616810561,122.68686221173633,7.809959527697574,PH
way/616829150-138,way/616829150,138.0,f,Substation,f,way/616829150,123.41270696915709,8.485029477034725,PH
way/616838559-138,way/616838559,138.0,f,Substation,f,way/616838559,123.70681592595216,10.341187005915248,PH
way/617028749-138,way/617028749,138.0,f,Substation,f,way/617028749,125.853082269383,7.403416705429559,PH
way/617028751-138,way/617028751,138.0,f,Substation,f,way/617028751,126.01679894459711,7.497924226194861,PH
way/665059973-230,way/665059973,230.0,f,Substation,f,way/665059973,123.66674751273328,10.346033661102275,PH
way/665059973-138,way/665059973,138.0,f,Substation,f,way/665059973,123.66647711809888,10.34631124244395,PH
way/706378329-230,way/706378329,230.0,f,Substation,f,way/706378329,121.14202711733948,14.201117934299344,PH
way/727170005-230,way/727170005,230.0,f,Substation,f,way/727170005,121.45591842033754,16.825520994888784,PH
way/794493572-500,way/794493572,500.0,f,Substation,f,way/794493572,120.75465448400564,14.01696252334567,PH
way/808513421-138,way/808513421,138.0,f,Substation,f,way/808513421,124.27485117604166,8.338471092114,PH
way/815791884-138,way/815791884,138.0,f,Substation,f,way/815791884,124.8850126131058,8.383738276115334,PH
way/852393053-500,way/852393053,500.0,f,Substation,f,way/852393053,120.5288310309789,14.450518118192688,PH
way/880523791-230,way/880523791,230.0,f,Substation,f,way/880523791,121.08548596772856,14.525272663678846,PH
way/936835406-500,way/936835406,500.0,f,Substation,f,way/936835406,121.75791296125423,13.98057873874805,PH
way/936835406-230,way/936835406,230.0,f,Substation,f,way/936835406,121.7576440236259,13.980843615364972,PH
way/1020283720-230,way/1020283720,230.0,f,Substation,f,way/1020283720,121.68205681901888,18.1273323415037,PH
way/1060888354-230,way/1060888354,230.0,f,Substation,f,way/1060888354,121.17672385551543,14.640104902017312,PH
way/1064535276-230,way/1064535276,230.0,f,Substation,f,way/1064535276,123.81307601917882,7.913294564005506,PH
way/1064535276-138,way/1064535276,138.0,f,Substation,f,way/1064535276,123.8131203821426,7.913482661984242,PH
way/1074804040-500,way/1074804040,500.0,f,Substation,f,way/1074804040,120.99705407180372,14.789745040118143,PH
way/504311565-230,way/504311565,230.0,f,Substation,f,way/504311565,123.2858972897576,10.93413843300414,PH
relation/15283858-230,relation/15283858,230.0,f,Substation,f,relation/15283858,122.98815277845074,10.629880810219412,PH
relation/15283858-138,relation/15283858,138.0,f,Substation,f,relation/15283858,122.98788191270056,10.630154152044984,PH
way/1177962161-230,way/1177962161,230.0,f,Substation,f,way/1177962161,121.33767100640364,14.395646616119432,PH
way/1180784011-230,way/1180784011,230.0,f,Substation,f,way/1180784011,123.44126028308324,10.037490116715867,PH
way/1206042380-500,way/1206042380,500.0,f,Substation,f,way/1206042380,120.21956444089842,14.959761045450042,PH
way/1206042380-230,way/1206042380,230.0,f,Substation,f,way/1206042380,120.21929403127868,14.96001677538066,PH
way/1268841071-230,way/1268841071,230.0,f,Substation,f,way/1268841071,124.63958297883586,11.0887685407778,PH
way/1268841071-138,way/1268841071,138.0,f,Substation,f,way/1268841071,124.63964342012794,11.08894530089179,PH
way/1332408417-230,way/1332408417,230.0,f,Substation,f,way/1332408417,123.46116548699696,10.551441488850944,PH
way/1356506547-230,way/1356506547,230.0,f,Substation,f,way/1356506547,120.49300500029118,15.174591438611824,PH
way/1362017481-138,way/1362017481,138.0,f,Substation,f,way/1362017481,123.43305781670416,10.515222532189645,PH
way/1421576367-230,way/1421576367,230.0,f,Substation,f,way/1421576367,124.06086604334055,12.942146036591469,PH
way/1426217205-138,way/1426217205,138.0,f,Substation,f,way/1426217205,122.9639319401474,10.89524902179902,PH
relation/2412468-230,relation/2412468,230.0,f,Substation,f,relation/2412468,121.0128059682236,14.660788010470984,PH
relation/8601923-500,relation/8601923,500.0,f,Substation,f,relation/8601923,120.95220857515736,14.31187691877408,PH
relation/8601923-230,relation/8601923,230.0,f,Substation,f,relation/8601923,120.95193875002582,14.312137030339091,PH
relation/17887902-230,relation/17887902,230.0,f,Substation,f,relation/17887902,121.01549858268828,14.618359455146022,PH
