bus_id,grid_cell
way/304646981-500,BRA_453
way/304646981-500,BRA_454
way/304646981-500,BRA_455
way/304646981-500,BRA_456
way/307168542-230,BRA_457
BR342-230,BRA_458
BR342-230,BRA_459
BR327-230,BRA_460
BR327-230,BRA_461
BR327-230,BRA_462
BR315-230,BRA_463
BR315-230,BRA_465
BR270-230,BRA_466
BR270-230,BRA_467
BR270-230,BRA_468
BR270-230,BRA_469
BR270-230,BRA_470
BR270-230,BRA_471
BR270-230,BRA_472
BR270-230,BRA_473
BR270-230,BRA_474
BR270-230,BRA_475
way/304646981-500,BRA_476
way/304646981-500,BRA_477
way/304646981-500,BRA_478
way/304646981-500,BRA_479
way/304646981-500,BRA_480
way/304646981-500,BRA_481
way/304646981-500,BRA_482
way/304646981-500,BRA_483
way/304646981-500,BRA_484
way/304646981-500,BRA_485
way/304646981-500,BRA_486
way/304646981-500,BRA_487
way/304646981-500,BRA_488
way/304646981-500,BRA_489
way/304646981-500,BRA_490
way/304646981-500,BRA_491
way/304646981-500,BRA_492
way/304646981-500,BRA_493
