bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
BR77-500,BR77,500.0,f,Substation,f,BR77,-49.62798842789735,-3.8110261664991287,BR
BR20-500,BR20,500.0,f,Substation,f,BR20,-48.73252253122822,-1.572586544804627,BR
BR21-500,BR21,500.0,f,Substation,f,BR21,-55.9317361,-1.6396521963443924,BR
BR662-440,BR662,440.0,f,Substation,f,BR662,-51.99954631918781,-22.538507639749685,BR
BR220-500,BR220,500.0,f,Substation,f,BR220,-45.20455233892388,-7.633733050410755,BR
BR400-500,BR400,500.0,f,Substation,f,BR400,-38.3451863268699,-12.619848601901348,BR
BR482-500,BR482,500.0,f,Substation,f,BR482,-48.17292924301133,-15.924360640364304,BR
BR430-500,BR430,500.0,f,Substation,f,BR430,-41.37408393054279,-13.439661094014246,BR
BR428-500,BR428,500.0,f,Substation,f,BR428,-43.343294025059166,-13.310012470354676,BR
BR23-500,BR23,500.0,f,Substation,f,BR23,-55.966705599999976,-1.6632811962920242,BR
BR679-500,BR679,500.0,f,Substation,f,BR679,-43.64357424985728,-22.72004397149504,BR
BR558-500,BR558,500.0,f,Substation,f,BR558,-42.54840194428438,-19.41645815673267,BR
BR866-500,BR866,500.0,f,Substation,f,BR866,-51.071859168945096,-27.571586702453587,BR
BR290-500,BR290,500.0,f,Substation,f,BR290,-56.84266704806421,-9.354009945251914,BR
BR412-500,BR412,500.0,f,Substation,f,BR412,-39.18589299055056,-12.716996678682944,BR
BR781-500,BR781,500.0,f,Substation,f,BR781,-48.58132234351152,-24.260630442568434,BR
BR274-500,BR274,500.0,f,Substation,f,BR274,-63.94795107455454,-8.802447439904123,BR
BR515-500,BR515,500.0,f,Substation,f,BR515,-50.86204273982951,-17.721999725761492,BR
BR802-500,BR802,500.0,f,Substation,f,BR802,-49.53682270000001,-25.39876327292552,BR
BR52-500,BR52,500.0,f,Substation,f,BR52,-51.775596998179545,-3.129115051867249,BR
BR605-500,BR605,500.0,f,Substation,f,BR605,-43.75939201300955,-20.29819039232649,BR
BR22-500,BR22,500.0,f,Substation,f,BR22,-55.943336699999975,-1.6463924963293974,BR
BR204-500,BR204,500.0,f,Substation,f,BR204,-35.98040012512699,-7.252915113232939,BR
BR626-440,BR626,440.0,f,Substation,f,BR626,-51.638490299596775,-20.797500020795773,BR
BR285-500,BR285,500.0,f,Substation,f,BR285,-64.64301096960544,-9.27093101361689,BR
BR878-500,BR878,500.0,f,Substation,f,BR878,-54.32431623574397,-28.28114744679309,BR
BR292-500,BR292,500.0,f,Substation,f,BR292,-35.842928681546425,-9.403090104752163,BR
BR258-500,BR258,500.0,f,Substation,f,BR258,-35.04693649207044,-8.389697789502915,BR
BR732-500,BR732,500.0,f,Substation,f,BR732,-51.14135934216178,-23.46263772912599,BR
BR681-440,BR681,440.0,f,Substation,f,BR681,-47.11168169999998,-22.73513727184749,BR
BR748-500,BR748,500.0,f,Substation,f,BR748,-46.23813179999998,-23.601388672110623,BR
BR749-440,BR749,440.0,f,Substation,f,BR749,-46.96606269999999,-23.60330217211128,BR
BR744-440,BR744,440.0,f,Substation,f,BR744,-46.90739930000001,-23.56287087209704,BR
BR756-440,BR756,440.0,f,Substation,f,BR756,-46.37560310000001,-23.76912517217173,BR
BR659-500,BR659,500.0,f,Substation,f,BR659,-44.51501639968832,-22.49941147099213,BR
BR684-500,BR684,500.0,f,Substation,f,BR684,-43.54235624919435,-22.75489943325821,BR
BR674-500,BR674,500.0,f,Substation,f,BR674,-43.47702026310551,-22.66546641171263,BR
BR485-500,BR485,500.0,f,Substation,f,BR485,-47.83157678646354,-16.350475873430806,BR
BR703-500,BR703,500.0,f,Substation,f,BR703,-45.627095099999984,-23.08441007194284,BR
BR369-500,BR369,500.0,f,Substation,f,BR369,-55.33204032257802,-11.974114479956633,BR
BR371-500,BR371,500.0,f,Substation,f,BR371,-55.52049106373413,-11.983365531841647,BR
BR437-500,BR437,500.0,f,Substation,f,BR437,-46.17335067795428,-13.854563270228704,BR
BR439-500,BR439,500.0,f,Substation,f,BR439,-42.61395161135612,-13.98283455119454,BR
